client_id,target_visit
48673,0
48674,1
48675,0
48676,1
48677,1
48678,0
48679,0
48680,1
48681,1
48682,1
48383,1
48683,0
48684,0
48685,0
48686,0
48687,0
48688,0
48689,0
48690,1
48691,0
48692,0
48693,0
48694,1
48695,1
48697,1
48698,1
48699,0
45012,1
48700,1
48701,0
48702,0
48704,1
48705,0
48706,0
48707,0
48708,0
48709,0
48710,1
48711,1
48712,0
48713,0
48714,0
48715,1
48716,0
48717,0
48718,1
48719,0
48720,1
48721,0
48722,1
48724,1
48725,1
48726,0
48727,0
48729,1
48730,0
48731,0
48732,0
48733,0
48734,0
48735,0
48736,1
48737,1
48738,1
48739,1
48740,0
48741,0
48742,0
48743,1
48744,0
18123,1
48745,1
48746,0
48747,1
48749,0
48750,1
48751,0
48752,1
48753,0
48754,1
48755,1
48756,1
48757,0
48758,1
48759,1
48760,1
48761,1
48762,1
48763,1
48765,1
48766,1
48767,1
48768,0
48769,1
48770,1
48771,1
48772,0
35822,1
48773,0
48774,0
48775,1
48776,0
48777,1
48778,1
48779,1
48780,0
48781,0
48782,1
48784,1
48786,1
48787,1
48788,0
48789,0
48791,1
48792,1
48793,1
48794,0
48795,0
48796,1
48797,1
48798,0
48799,1
48800,1
48801,1
48802,1
48803,0
48804,1
48805,1
48806,1
48807,1
48808,1
48809,1
48810,0
48811,0
48813,1
48814,0
48815,0
48817,1
48818,1
48820,1
48821,0
48822,0
48824,1
48825,0
48827,0
48828,0
48830,0
48831,0
48832,0
48833,0
48834,1
48835,1
48836,0
48837,1
48838,0
48839,0
48841,1
48842,0
48843,0
48844,1
48845,1
48847,0
48848,1
48849,0
48850,1
48851,0
48852,0
48853,1
48854,1
48855,0
48856,0
48857,1
48858,1
48860,1
48861,0
48862,0
48863,1
48864,1
8606,1
48866,1
48867,1
48868,1
48869,0
48870,1
48871,0
48872,1
48873,1
48874,1
48875,1
48876,1
48877,1
48878,0
48879,0
48880,0
48881,1
48882,1
48883,1
48884,1
48885,1
48886,1
13574,1
48887,0
48888,0
48889,0
48890,0
48891,1
48893,0
48894,1
48895,1
48898,0
48900,0
48901,0
48902,1
48903,0
48904,0
48905,0
48906,1
48907,1
48908,1
48909,1
48910,1
48911,0
48912,1
48913,1
48914,0
48915,0
48916,0
48917,1
48918,0
48919,1
48920,0
48921,0
48922,1
48923,1
48924,0
48925,0
48926,0
48927,0
48928,0
48930,1
48931,0
48932,1
48933,0
48935,0
48936,1
48937,1
48938,0
48939,0
48940,1
48941,1
48942,0
48943,1
48944,1
48945,0
48946,1
48947,1
48948,0
48949,0
48951,0
48952,1
48953,1
48954,0
48956,0
48957,1
48958,1
48960,1
48961,0
48962,1
48963,0
48964,1
48965,0
48966,1
48967,0
48968,1
48969,1
48970,1
48971,0
48972,0
48973,0
32669,1
48974,1
48975,0
48976,1
48977,1
48978,0
48979,1
48980,1
39977,1
48981,0
31110,1
48982,1
48985,1
48986,1
48987,1
48988,1
48990,0
48991,0
48992,0
48993,1
48994,1
48995,1
48996,1
48997,0
48998,1
48999,1
49000,0
49001,1
49002,0
49003,0
49004,0
49005,1
49006,1
49007,0
18092,1
49009,1
49010,0
49011,0
49012,0
49013,0
49014,1
49015,1
49016,1
34313,1
49017,1
49018,1
49019,0
49020,1
49021,0
49022,0
49024,1
49025,0
49026,0
49027,0
49028,0
49029,0
49030,1
49031,1
49032,0
49033,0
49034,0
49036,0
49037,0
49039,1
49041,1
49043,0
49044,0
49045,1
49046,0
49047,1
49048,1
49049,1
49050,0
49051,0
49052,0
49053,1
49054,1
49055,0
49056,0
49057,0
37214,1
49060,0
42544,1
49061,0
49062,0
49063,0
49064,0
49065,0
49066,1
49067,0
49069,1
49070,1
49071,0
49072,0
49073,0
49074,0
49075,1
49076,1
49077,1
49078,0
49079,1
49080,0
49081,0
49082,0
47264,1
49083,0
49084,0
49085,0
49086,1
49087,1
49089,1
49090,0
49091,0
49092,0
49093,1
49094,0
49095,0
49096,1
49097,0
49098,1
49099,1
49100,1
49102,0
49103,1
49105,0
49106,1
49107,0
49108,0
49109,0
49110,0
49111,0
49112,1
49113,0
49115,0
49116,0
49117,1
49118,1
49119,0
49120,1
49121,0
49122,0
49123,0
49124,0
49125,0
49126,1
49127,0
49129,0
49130,0
49131,1
49132,1
49133,1
49134,0
49135,0
49136,0
49137,0
49138,1
49140,0
49142,1
49143,0
49144,0
49145,0
49146,0
49147,0
49148,0
49149,1
49150,0
49151,0
49152,0
49153,0
49154,0
49156,0
49157,0
49158,0
49159,1
49160,0
49161,0
49162,1
49163,0
49164,0
49165,0
49166,1
49168,1
49169,1
49172,0
49173,0
49174,0
49175,1
49176,0
49177,1
49178,1
49179,0
49180,0
49181,1
49184,0
49185,0
49187,0
49188,1
49189,0
49190,0
49191,1
49192,1
49193,0
49194,0
49195,0
49196,0
49197,1
49198,0
49199,0
13503,1
49200,1
49201,0
49202,0
49203,0
49204,0
49205,1
49206,1
49207,1
49208,0
49209,1
49211,0
49212,0
49213,1
49215,0
49217,1
49218,1
49219,0
48393,1
3091,1
49220,0
49221,1
49225,0
49226,1
49227,1
49229,0
49230,1
49232,0
49234,1
49235,1
49236,0
49237,0
49238,1
49239,0
49240,1
49241,1
49242,0
49243,1
49245,0
49246,0
49249,1
49250,0
49251,1
49252,0
49253,0
49254,1
49255,1
49256,0
24144,1
49257,1
49258,0
49259,0
49261,0
49262,0
49263,1
49264,1
49265,0
49267,1
49268,1
49269,0
49270,0
24148,1
49271,0
49272,0
49274,1
49275,1
49276,1
49277,0
49278,0
49279,1
49280,1
49281,0
49282,0
49283,0
49284,0
49285,0
49286,0
49287,1
39953,1
49288,1
49289,0
49290,0
49291,0
49292,1
49293,0
49295,0
49296,0
49297,1
49298,0
49299,0
49300,0
49301,0
49303,0
49304,0
49305,0
49306,0
49307,0
49308,1
49309,0
49310,0
49311,1
8532,1
43781,1
49313,1
49314,0
49316,1
49317,1
49318,0
49319,0
49320,1
49321,1
49322,0
49323,0
37213,1
49324,0
49325,1
49326,1
49327,1
49328,1
49329,1
49330,1
49331,0
49332,0
49333,1
49334,1
49335,0
49336,0
49337,0
49338,0
49339,0
49340,1
49341,0
49342,0
49344,1
49345,1
49346,0
49347,0
49349,0
49352,1
49353,0
49354,1
49418,0
49419,0
49420,0
49421,1
49422,1
49423,1
49424,0
49425,1
49427,1
49428,1
49429,1
49430,0
49431,0
49432,0
49433,1
49434,1
49435,0
49381,1
49437,0
49438,1
49439,1
49443,0
49445,1
49446,0
49447,1
49448,1
49449,0
49450,0
49451,1
49452,1
49453,0
49454,0
49455,0
49456,0
49457,0
49458,1
49459,0
49460,0
49462,1
49463,0
49464,0
49373,1
49465,1
49466,0
49467,0
49468,1
49469,1
49470,1
49471,0
49472,1
49473,1
49474,1
49475,1
49479,1
49480,0
49481,0
49482,1
47313,1
49484,0
49486,0
49487,1
49488,0
49489,0
49490,1
49491,1
49492,1
49493,1
49494,0
49495,0
49496,1
49497,0
49498,0
49499,1
49500,1
49501,0
46187,1
49502,0
49503,0
49504,1
49505,0
49506,0
49507,1
49508,0
49509,1
49510,0
48386,1
49511,1
49512,1
49513,0
49514,1
49515,1
49516,0
49517,1
49518,0
49519,1
49520,1
49521,0
49522,0
49524,0
49525,0
38629,1
49526,1
49527,0
49528,0
49529,1
49530,0
49531,0
49532,1
49533,1
49534,0
49535,1
49536,1
49537,1
49538,0
49539,1
49540,0
49541,0
49542,0
49543,0
49544,1
49545,0
49546,1
37153,1
49547,0
49548,1
39970,1
49549,1
49550,1
49551,1
49552,0
49553,0
49554,1
49555,1
49556,0
49557,0
49558,0
49559,1
49560,0
10990,1
49562,0
49563,1
49565,0
49566,0
49567,0
49568,0
49569,0
49570,1
49571,0
49572,0
49573,1
49574,0
49575,0
49576,0
49577,0
49578,0
49579,0
49580,0
49581,0
49582,0
49583,0
49584,1
49585,0
49586,0
49587,0
49588,1
49589,1
5987,1
49591,0
49592,1
49593,0
49594,1
49595,0
49596,1
49597,1
49598,1
49599,1
49600,0
49601,1
49602,0
49603,0
49604,1
42542,1
49605,0
49606,1
49607,0
49608,1
49609,0
49611,1
49612,1
49613,0
49614,1
49615,1
49616,0
49617,1
49618,0
49619,1
49620,0
49621,0
49622,1
13502,1
49624,1
49625,1
49627,0
49628,1
49629,0
49631,0
49632,1
49633,0
49634,0
49635,0
49636,1
49637,1
49638,0
49639,1
49640,0
49642,0
49643,0
49644,1
49645,0
49646,0
49647,0
49648,1
49649,1
49650,1
49651,1
49652,0
49653,0
49654,1
49655,1
49656,1
49657,0
49659,0
49660,0
49661,0
49662,1
49663,0
49664,0
49665,1
49666,0
49667,0
49668,1
49669,1
49670,0
42498,1
49671,1
49672,0
49673,1
49674,0
49675,1
49676,0
49678,1
49679,1
49680,1
49681,1
31052,1
49683,0
49684,1
49685,0
49686,1
49688,0
49689,1
49690,0
49691,0
49692,1
49693,1
49694,1
49695,0
49696,1
49697,1
49698,0
49699,0
49700,0
49701,0
49702,0
49703,1
49704,1
49705,1
49706,1
49707,1
49708,0
49709,1
49710,0
49711,0
49712,0
49714,0
49715,0
49716,1
49717,1
49718,0
49719,1
49720,1
49721,0
49722,0
49723,1
49724,0
49725,1
49726,1
49727,1
49728,0
49729,1
49730,1
49731,1
49732,1
49733,1
49734,1
49736,1
49737,0
49738,0
49739,1
49740,0
49741,0
49743,0
49744,0
49745,0
49747,1
49748,0
49749,1
49750,1
49751,0
49752,0
49753,1
49754,1
49756,0
49757,0
49758,0
49759,1
49760,0
49761,0
49762,0
49763,0
49764,0
49765,0
49766,1
49767,1
49768,0
49769,0
49770,0
49771,0
49772,1
49773,1
49774,0
49776,1
49777,1
49778,1
49779,0
24168,1
49780,0
49781,0
49782,1
49783,0
49784,0
49785,1
49787,1
49788,0
49789,0
49790,0
49791,1
49792,1
49794,0
49795,1
49796,1
49797,1
49799,0
49800,1
49801,1
49802,1
49803,0
49804,0
49805,1
49807,0
49808,0
49809,0
49810,1
49811,1
49812,1
49813,0
49814,1
49815,0
49816,0
49818,1
49819,0
49820,1
49821,1
49822,0
49823,0
49824,0
49825,0
49826,0
49827,1
49829,0
49830,0
49832,0
49833,0
49834,0
49835,0
49836,0
49837,0
49838,0
49839,0
49840,1
49841,0
49842,0
49843,0
49844,1
49845,1
49846,0
20168,1
49847,1
49848,0
49849,1
49850,1
49851,0
49852,1
49853,1
49854,0
49855,1
49856,1
49857,0
49858,0
49859,1
49860,0
49861,0
49862,0
49863,0
49864,0
49865,0
49866,1
49867,0
49868,0
49869,0
49870,1
49871,1
49872,0
49873,0
49874,1
49875,0
49876,1
49877,1
49878,0
49879,0
49880,1
49881,0
49882,0
49884,0
13567,1
49885,0
49886,0
49887,0
49889,1
49890,1
49891,0
49892,0
49893,1
49894,1
49895,0
49897,0
49898,0
49899,0
49900,1
49902,1
49903,1
49904,1
49905,1
49906,0
49907,0
49909,1
49910,1
49911,1
49912,0
8525,1
49913,1
49914,0
49915,1
49916,0
49917,1
49918,0
49919,1
49920,1
49921,1
49922,0
49923,0
49924,0
49925,0
49926,0
49927,0
49928,0
49929,1
49930,0
48353,1
49931,1
49932,0
49933,1
49934,0
49935,1
49937,0
49938,0
49939,0
49940,0
49941,0
8516,1
49942,1
49943,0
49946,1
49947,1
49948,1
49949,1
49950,0
49951,1
49952,1
49953,0
49955,0
49957,1
49958,1
49959,1
49960,0
49961,0
49964,0
49965,0
49966,1
49967,1
49968,1
49969,1
49970,1
49971,1
49973,0
49974,0
49975,1
49976,1
49977,1
49979,0
49980,1
49981,1
49982,1
49983,1
49984,1
49985,1
49986,1
49987,1
49988,0
49989,0
49990,0
49991,0
49993,0
49994,0
49995,1
49996,0
49997,1
49998,0
49999,1
50000,0
50001,1
50002,0
50003,0
50004,1
50005,1
50006,1
50007,1
50008,0
50009,1
50010,1
50011,0
50012,0
50013,0
50015,1
50016,1
50017,1
50018,0
50019,0
38583,1
50020,1
50021,0
50022,1
50023,0
50024,0
50025,0
50026,0
50027,0
50028,0
50029,1
50030,0
50031,1
50032,1
50033,0
50036,0
50037,0
50038,0
50039,1
50040,1
50041,1
50042,1
50043,0
50044,1
50045,0
50046,0
50047,1
50049,0
50050,0
50051,0
50052,0
50054,0
50056,1
50057,0
50058,1
50059,1
50060,0
50061,0
50062,1
50063,1
50064,1
50065,0
50066,1
50067,1
50068,1
50069,0
50070,1
50071,0
50072,1
50073,1
50074,0
50075,0
50076,0
50077,0
50078,0
50079,0
50080,0
50081,1
50082,0
50083,0
50084,0
50085,0
50086,0
50087,0
50088,0
50090,1
50091,1
50092,0
50093,1
50094,1
50095,0
50096,1
50097,1
50098,0
50099,0
50100,0
50101,0
50103,0
35813,1
50104,0
50105,1
50106,0
50107,0
50108,1
50109,1
50110,1
50111,0
50112,1
50113,0
50114,0
50115,1
50116,1
50117,1
50118,1
50119,1
50120,0
50121,0
50122,1
50123,0
50124,1
50125,0
50126,1
50127,0
50128,1
50129,0
50130,1
50131,0
50133,1
50134,0
50136,0
50137,1
50138,0
50139,1
50140,0
50141,1
50142,1
50143,1
50145,0
50146,1
50147,1
50148,0
50149,0
50150,0
50151,1
50152,1
50153,1
50154,0
50155,0
50156,0
50157,1
50158,1
50159,0
50160,0
50161,0
50163,1
50164,0
50165,1
50166,0
50167,0
50168,1
50169,1
50170,1
50171,0
50172,0
50173,1
50175,0
50177,0
50178,0
50180,0
50181,0
50183,0
50184,0
50185,0
50187,0
50188,0
50190,1
43775,1
31079,1
50191,0
50192,0
50193,1
50194,0
50195,1
50196,1
50197,1
50198,1
50199,0
50200,0
50201,0
50202,1
50203,0
50204,0
50205,0
50206,1
50207,1
50209,0
50210,0
50211,0
50212,1
50213,0
50214,0
50215,1
50216,0
50217,0
50218,1
50219,0
38602,1
50220,0
50221,0
50222,1
50223,0
50224,0
50225,1
50226,1
50227,1
50228,1
50229,0
50231,1
50232,0
50233,0
50234,1
50235,0
50236,0
50237,0
50239,0
50240,1
50241,0
50242,0
50244,1
50246,0
50248,1
50249,1
50250,0
50251,0
50252,0
50253,0
50254,0
50255,0
50256,1
50257,0
50259,1
50260,0
50261,1
50262,0
50263,0
50264,1
50265,1
50266,0
50267,0
50268,1
50269,0
50271,0
50272,0
50273,0
50274,1
50275,0
50276,0
50277,1
50278,1
50279,1
50280,0
50281,0
50282,1
50283,1
50284,0
50285,0
50286,1
50287,0
50288,0
50289,0
50290,0
50291,1
50292,0
50293,0
50294,0
50295,0
50296,0
50298,1
50299,1
50300,1
50302,1
50303,0
50304,0
50305,1
50306,0
50307,0
50308,0
50309,0
50310,0
50311,1
50312,0
50313,1
50314,1
50315,0
50316,1
50317,1
50318,1
50320,1
50321,0
50322,0
50323,0
50324,1
50325,0
50326,1
50327,0
50328,0
50329,0
50330,1
50331,1
50332,0
50333,0
50334,1
50335,0
50336,0
50337,1
34230,1
50338,1
50339,0
50340,0
50341,0
50342,0
50343,0
50344,0
50345,0
50346,0
50347,1
50348,0
50349,1
50350,1
50351,0
50352,1
50353,0
50354,1
50355,1
50356,0
50357,0
50358,1
50359,1
50361,0
50362,1
50363,0
50364,0
50365,0
50366,0
50367,1
50368,0
50369,0
50429,1
50430,0
34241,1
50432,0
50433,0
50434,1
50435,0
50436,1
50438,1
50441,0
50442,0
50443,1
50444,0
50445,1
50446,0
50447,0
50449,1
50451,1
50452,0
50453,0
50454,1
50455,0
50456,0
50457,1
50458,0
50461,0
50462,0
50463,0
50464,0
50465,1
50466,0
50467,1
50468,1
50469,1
50470,0
50471,0
50472,0
50473,1
50474,1
50475,0
50476,1
50477,0
37187,1
13565,1
50479,0
50480,0
50481,0
50482,0
18113,1
50483,0
50485,1
50487,0
50488,1
50489,0
50490,0
50491,1
50492,1
50493,1
50494,1
50495,0
50496,1
50497,0
50498,1
50499,0
50500,0
50501,1
50502,1
50503,0
50504,0
50505,0
50507,1
50508,1
50509,0
50510,0
50511,1
8549,1
50512,1
50513,0
50514,1
50515,1
50516,1
50517,0
44987,1
50518,0
50519,0
50520,0
50521,1
50522,0
50523,1
50524,0
50525,1
50526,0
50527,0
50528,1
50529,0
50530,0
50532,1
50534,1
50535,1
50536,0
50537,1
50538,0
50539,0
50541,1
50542,0
50543,1
50544,0
50545,0
50546,0
50547,1
50548,0
50549,1
50550,1
50551,0
50552,1
50553,0
50554,1
50555,0
50557,1
50558,0
50559,0
50560,0
50562,1
50563,1
50564,1
50565,0
50566,0
50567,0
50568,1
50569,1
50570,0
50571,0
50572,1
50573,0
50575,1
50576,1
50577,1
50578,1
50579,0
50580,1
50581,0
50582,0
50584,1
35796,1
50585,0
50586,1
50587,0
50588,0
50589,0
50590,0
50591,1
50592,1
50593,1
50594,0
50595,1
50596,0
50597,1
50598,0
50599,1
50600,0
50601,0
50602,0
50603,0
50604,0
50605,1
50606,1
50607,0
50608,0
50609,1
50610,1
50611,0
50612,1
50613,0
50614,0
50615,1
50616,1
50617,0
50619,0
50620,0
50621,1
50622,0
50623,1
50624,1
50625,0
50626,0
50627,0
50629,1
50630,0
50631,0
50632,1
50633,1
50634,0
50635,1
50636,1
50637,0
50638,1
50639,0
50641,0
50643,0
50644,0
50645,0
50646,0
50647,0
50648,1
50649,0
50650,1
50651,1
50652,0
50653,1
50654,0
50655,0
50656,0
50657,0
50658,0
50659,0
50661,0
50662,0
50663,0
50664,1
50665,0
50666,0
50667,0
50668,0
40015,1
50669,0
50670,1
50671,1
50672,0
50673,0
50675,0
50676,0
50677,1
50678,1
49408,1
50679,1
50680,0
50681,0
50682,0
50683,1
50685,1
50686,1
50687,1
50688,0
50689,1
50690,1
50691,1
50692,0
50693,0
50694,1
50695,1
50696,0
50697,1
50698,0
50699,0
50700,1
50701,1
50702,1
50703,0
50704,0
50705,0
50706,1
50708,1
50710,1
50711,1
50712,1
50713,1
50714,0
50715,1
50716,1
50717,0
50718,1
50719,1
50720,0
50721,0
50722,1
50723,0
50724,1
50725,1
50726,0
50727,1
50728,1
50729,1
48368,1
50730,1
50731,0
50732,1
50733,0
50734,0
50735,1
50737,1
50738,0
50739,0
50740,0
50741,0
50742,0
50743,1
50744,1
50745,0
50746,1
50747,0
50748,0
50749,1
50750,0
50751,0
50752,0
50753,1
50754,0
50756,1
42502,1
50757,1
50758,1
50759,1
50760,0
50762,0
50763,0
50764,0
50765,0
50766,1
50767,0
50768,1
50769,1
50770,0
50771,0
50772,0
50773,0
50774,1
50775,1
50776,1
50777,1
50778,0
50780,0
50781,0
50782,1
50783,0
50784,0
50785,1
50786,0
50787,0
50788,0
50789,1
50791,1
50792,1
50793,0
50794,0
50795,1
50796,0
50797,1
50798,0
50799,1
50800,1
50801,1
50802,0
50803,1
50804,0
50805,0
50806,1
50807,0
50808,1
50809,1
50810,1
50811,0
50812,0
50813,1
50814,1
50815,0
50816,1
50817,0
50819,0
50820,0
50821,0
50822,0
50823,1
50824,0
50825,1
50827,0
50828,0
50829,1
50830,0
50831,1
50832,0
20192,1
50833,0
50834,1
50835,0
50836,1
50837,0
50838,1
50839,1
50840,0
22231,1
50841,0
50842,0
50843,1
50844,0
50845,0
50846,0
50847,0
50849,0
50850,1
50851,0
50852,0
50853,1
50856,1
50857,0
50859,0
50860,0
50861,1
50862,0
50863,0
50866,1
50867,0
50868,0
35804,1
50869,0
50870,1
50871,1
50872,0
50873,1
50874,0
50875,1
50876,1
50877,0
50878,0
50879,1
50882,0
50883,1
50884,0
50885,1
50886,1
50888,1
50889,0
50890,1
50891,0
50892,0
50893,0
50894,1
50895,0
50896,0
50897,1
50898,0
50899,1
50900,0
50901,0
50903,0
50904,0
50905,1
50907,1
50908,0
50909,0
50910,1
50911,0
50912,0
50913,1
50914,0
50915,0
50916,1
50917,0
50918,0
50919,1
50920,0
50921,1
50922,0
50923,0
50924,0
50925,0
50926,0
50927,0
50928,1
50929,1
50930,0
50931,1
50933,1
50934,1
50936,0
50937,1
50938,0
50939,1
50940,0
50941,0
50942,1
50943,0
50944,0
34318,1
50945,1
50946,1
50947,0
50948,0
50949,0
50950,1
50951,0
50952,1
50954,0
50955,1
50956,0
50957,1
50958,0
50959,0
50960,1
50961,0
50962,0
50963,0
50964,1
50965,0
50966,0
50967,0
50968,0
50969,1
50970,1
50971,0
50972,1
50973,0
50974,1
50976,1
50977,0
50978,0
50979,1
50980,1
50981,0
50982,1
50983,0
50984,0
50985,1
50986,1
50987,1
50988,0
50989,0
50990,1
50991,0
50992,0
50993,0
50994,0
50996,1
50997,0
50998,0
50999,0
51000,0
51001,0
51002,0
51003,1
51004,0
51006,0
51007,0
51008,1
51009,0
51010,0
51011,1
51012,1
51013,1
51014,0
51015,0
51016,1
51017,0
51018,1
51019,0
51020,0
51021,0
51022,0
51024,0
51025,0
51026,1
51027,0
51028,0
51029,1
51030,0
51031,0
51032,1
51034,1
51035,0
51036,1
51037,0
51038,1
51039,0
43815,1
51040,0
51041,0
51042,1
51043,1
51044,1
51046,0
51048,1
8587,1
51049,1
51050,0
51051,0
51052,0
51053,1
51054,0
51055,1
51056,1
51057,0
51058,1
51059,1
51060,1
51061,0
51062,1
34272,1
51063,1
51064,1
51065,0
51067,0
51068,0
51069,0
51070,1
51071,0
51072,0
51073,0
51074,1
51075,0
51076,0
51077,1
51078,1
51079,1
51080,1
51081,0
51082,0
51083,0
51084,1
51086,0
51087,1
51088,0
51089,0
51090,0
51091,0
51092,0
51093,0
51094,1
51095,1
51096,0
51097,0
50426,1
51099,0
51100,0
51101,0
51103,0
51104,0
51105,0
51106,1
51107,1
51108,1
51109,0
20199,1
51110,0
51111,1
51112,0
51113,0
51114,1
51115,0
38586,1
51116,0
51118,1
51119,0
51120,0
51121,1
51122,1
51124,1
51125,0
51126,1
51127,0
51128,0
34279,1
51129,1
51130,1
51131,0
51133,1
51134,0
51135,1
51136,0
51137,0
51138,1
51139,1
51140,1
51141,1
51142,1
51143,1
51144,0
51145,1
51146,1
51147,0
51148,1
51149,0
51153,0
51154,1
51155,0
51156,1
51157,0
51159,1
51160,0
51161,0
51162,1
51164,1
51165,1
51167,1
51168,0
51169,0
51171,0
51172,0
51173,1
51174,1
51175,0
51176,1
51177,1
51178,0
51179,1
51181,1
51182,0
51183,1
51184,0
51185,1
51186,1
51187,1
51189,0
51190,1
51191,0
51192,0
51193,1
51194,1
51195,0
51197,1
51198,0
51199,0
51200,0
51201,1
51202,0
51203,0
51204,0
51205,0
51207,0
51208,0
51209,1
51210,0
51211,0
51212,1
51213,1
51214,0
51215,1
51216,0
51217,0
51218,1
51220,1
51221,0
51223,0
51224,1
51225,0
3055,1
51226,0
51227,0
51228,1
51229,0
51231,0
51233,0
51234,1
51235,0
51236,0
51237,0
51238,0
51239,0
51240,0
51241,0
51242,0
51243,1
51244,1
51245,1
51246,1
51248,1
51249,0
51250,1
51251,0
51252,0
51253,0
51254,1
51255,0
51256,1
51257,1
51258,0
51259,0
51260,1
51261,0
51262,0
51263,0
51264,0
51265,1
51266,0
51267,0
51268,1
51269,0
51270,1
51271,1
51272,1
51273,1
8603,1
51274,0
51275,1
51276,0
51277,0
51278,1
51280,1
51281,1
51282,0
51283,0
5921,1
51284,0
51285,0
51286,1
51288,1
51289,0
51290,0
51291,0
51292,0
51293,1
51294,1
51295,0
51296,1
51297,0
51299,1
51300,1
51301,0
51303,1
51304,0
51305,1
51306,1
51307,0
38634,1
51308,1
51309,0
51310,0
51312,1
51313,1
51314,0
51315,1
51316,0
51317,0
51318,1
51319,0
51320,0
51321,0
51322,0
51323,0
51324,0
51325,0
51326,0
51327,0
51329,1
51330,0
51331,1
51332,1
51333,1
51334,0
51335,1
51336,0
51337,0
51338,1
51339,0
51340,1
51341,0
51342,0
51343,0
51344,0
51345,0
51346,0
51347,1
51348,0
51349,0
51350,0
51351,1
43774,1
51352,0
51353,1
51354,0
51355,1
51356,0
51357,1
51358,0
51359,1
51360,1
51361,1
51424,0
51425,1
51426,0
51427,0
51428,0
51429,0
51430,0
51431,0
51432,0
27773,1
51434,0
51435,1
51436,1
51437,0
51438,1
51439,0
51440,1
51441,0
51442,0
51443,0
51444,1
51445,0
51446,0
47319,1
51447,1
51448,1
51449,1
51450,0
51452,0
51453,0
51454,0
51455,1
51456,0
51457,0
51458,1
51459,0
51460,0
51462,1
51463,1
51464,0
51465,0
51466,0
51467,0
51468,1
51470,0
51471,0
51472,1
51473,0
25980,1
11039,1
51474,1
51475,0
51476,1
51477,0
51478,0
51479,0
38555,1
51482,0
43799,1
51483,1
51484,1
51485,1
51486,0
51487,0
51489,0
51490,1
51491,1
51492,1
51493,1
51495,0
51496,1
51497,1
51498,0
51500,0
51501,0
51502,0
51503,0
51504,0
51505,0
51506,1
51507,0
51508,0
51509,1
51510,0
51511,1
51512,1
51513,1
51514,0
51515,0
51516,1
51517,0
51518,0
51520,0
51522,0
51523,0
51524,0
51525,0
51526,1
51527,0
51528,0
51529,0
51530,0
51531,1
51532,1
51533,1
51534,0
51535,1
51536,0
51537,1
51538,1
51539,0
51540,1
51541,1
51542,0
51543,1
51544,1
6019,1
51545,0
51546,1
51547,1
51548,1
51549,0
51551,1
51552,1
51553,1
51554,0
51555,0
51556,0
51557,0
50396,1
51558,0
51559,0
51560,1
51561,1
51562,1
51563,0
51564,0
51565,0
51566,1
51567,0
51568,0
51570,0
51572,0
31081,1
51573,0
51574,1
51575,0
51576,0
51577,0
51578,0
51579,1
51580,1
51581,0
51582,1
51583,1
51584,0
51585,1
51586,1
51587,0
51588,1
51589,1
51590,1
51591,1
51592,1
51593,1
51594,1
51595,1
51596,1
51597,1
51598,0
51599,0
51600,0
51601,1
51602,1
51603,0
51604,1
51605,0
51607,0
51609,0
51610,1
51611,1
51612,1
51613,1
51614,1
22257,1
51616,0
51617,1
51618,0
51619,0
51620,0
51621,1
51622,0
51623,1
51624,0
51625,1
51626,1
51627,1
51628,0
51629,1
51630,1
51631,0
51632,0
51633,0
29509,1
51634,0
51635,1
51636,0
51637,1
51638,1
51639,0
51641,0
51642,0
51643,0
51645,0
51646,1
51647,1
51648,0
51649,0
51650,0
51651,1
51652,0
51653,0
51654,0
51655,0
51656,0
51657,1
51659,0
51660,0
20126,1
51661,1
51662,0
51663,1
51664,1
51665,1
51666,0
51667,0
51668,1
51669,0
51670,1
51671,0
51672,1
51673,1
51675,0
51676,0
51677,1
51678,0
51679,1
51680,1
51681,0
51682,0
51683,1
51684,0
51685,0
51686,1
51687,1
51688,0
51689,1
51690,1
51691,1
51692,0
51693,0
51694,0
51695,0
51696,1
51697,1
51699,1
51700,1
51701,1
51702,0
51703,1
51704,0
51705,1
51706,0
51708,0
51709,1
51710,0
51711,1
51712,1
15855,1
51713,0
5970,1
51715,1
51716,1
51717,0
51718,0
51719,0
51720,1
51721,1
51722,1
51723,0
51724,1
51725,0
51726,0
51727,0
51728,1
51729,0
51731,1
51732,1
51733,1
51734,0
51735,0
51737,1
51738,0
51739,0
51740,1
51742,1
51743,1
51744,1
51745,1
51746,0
51747,0
51748,0
51749,1
51750,1
51751,0
51752,1
51753,1
51754,1
51755,0
51756,1
51757,0
51758,0
51759,1
51760,0
51761,1
51763,0
51764,0
51765,1
51766,1
51767,0
51768,0
51769,1
51771,1
51772,0
51773,0
51774,0
51775,0
51776,0
51777,0
51778,1
51779,0
51780,1
51781,0
51782,0
51783,0
51784,1
51785,1
51787,0
51788,1
51789,0
51790,1
51792,0
51793,1
51794,0
51795,0
51796,0
51798,1
51799,1
51800,1
51801,0
51802,1
51803,0
51804,0
51805,0
51807,1
51808,1
51809,0
51810,0
51811,1
51813,0
51814,0
51815,0
51816,0
51817,1
51818,1
51819,0
31097,1
51820,1
51821,1
51822,1
51823,0
51824,1
32732,1
51825,0
51826,0
51827,1
51828,1
51829,0
51830,0
51831,1
51832,0
51834,0
51835,1
51836,0
51837,1
51838,1
51839,0
51840,1
51841,1
51842,1
